CCc1nc(CN2CCN(C(=O)c3ccccc3)C2=O)ccc1OC,38305.555
CC[C@H](C)NC(=O)N[C@H]1CCCC[C@@H]1O,63983.95
[C@@H](C)OC(=O)Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1,18240.377
CCC(=O)N(Cc1ccccc1)C(=O)NCc1ccco1,37219.805
C[C@H](O)c1ccccc1,91972.17
Cc1ccccc1CCC(=O)NCc1ccccc1,47811.613
CCCCNC(=O)C[C@H]1CCCN(C(=O)Nc2ccc(Cl)cc2)C1,21449.395
CC[C@@H](C(=O)[O-])[C@H](C)[C@@H](O)[C@@H](C)OC(C)=O,28876.89
CC[C@H]1CCC[C@@H](C(=O)Nc2ccc(C(C)(C)C)cc2)CC1=O,17013.879
Cc1ccccc1OCC(=O)N(CC)CCC(=O)Nc1cccc(Cl)c1,33248.973
O=C(CCc1ccccc1)N1CCN(c2ccccc2)CC1,43899.746
C(=O)NCCC1(c2ccccc2)CCCCC1,37656.15
Cc1ccccc1OC1C[C@H](C(=O)[O-])CCCC1,38509.74
Cc1ccccc1OC1C[C@H](C(=O)[O-])CCCC1,38509.74
C1C[C@H](C(=O)[O-])C[C@@H]1CO,53505.086
CC[C@H](NC(=O)[C@H]1CCCN(C(=O)Nc2ccc(Cl)cc2)C1)C1CC1,8214.401
Cc1ccccc1OC1C[C@H](C)NN(C(=O)Cc2ccccc2)C1,28537.732
CC[C@H](NC(=O)[C@H]1CCCN(C(=O)Nc2ccccc2)C1)c1ccncc1,19917.744
CCCC[C@H](C)NC(=O)C(=O)Nc1cccc(Cl)c1,21671.215
CCCN[C@H]1CCCC[C@@H]1OCc1ccccc1,44180.57
CC[C@H](NC(=O)[C@H](C)[C@H](C)C(C)C)NC(=O)Cc1ccccc1,16110.636
CCC(=O)N1CCC(C)(C)CC1,42566.41
CC(C)(C)OC(=O)NCC(=O)Nc1ccccc1,53042.754
O=C(CCCn1cccn1)N1CCN(c2ncnc(N3CCCCC3)c2)CC1,20035.766
Cc1ccc(NC(=O)CSCc2ccccc2)cc1,29058.318
CCC(=O)NCCC1(c2ccccc2F)C[C@@H](C)C1=O,12640.174
CCC(C)CN1CCN(C(=O)NCCc2ccccc2)CC1=O,28720.375
CC[C@H]1CCC[C@@H](C)[C@H]1NC(=O)N(C)C(=O)N1CCCC[C@@H]1C,8067.4946
C1CCN(C(=O)c2ccc(NC(=O)c3ccccc3)cc2)CC1,28650.012
Cc1ccc(NC(=O)CSCc2ccccc2)cc1,29058.318
CCCOC[C@@H](C)OCC(=O)N[C@H]1CCCC[C@@H]1O,63610.004
CC[C@H]1OC[C@@H](O)C1=O,76493.695
CCCN1CCCCC1,60820.688
CCC(=O)N1CCC(C)CCC1=C[C@H](C)C[C@@H]1C(=O)Nc2ccccc21,16379.379
CC(C)(C)OC(=O)NCCc1ccccc1,62764.105
CC1CCN(C(=O)c2ccc(NC(=O)[C@@H]3CCC[C@H]3C)cc2)CC1,16746.068
CCC(=O)NCC1CCN(c2ccccc2)CC(=O)N1c1ccccc1,44486.25
O=C(CCc1ccccc1)N1CCN(c2ccccc2)CC1,43899.746
CCC(=O)NCCCCC1(c2ccccc2)CCCC1,41109.117
