O=C([O-])c1ccc(-c2ccccc2)cc1,10336.596
Cc1ccc(-c2ccc(OCC(=O)NCC(=O)NCC(=O)N3CCCC3)cc2)cc1,1779.5602
CC[C@H]1CCC[C@H](C[NH+]2CCCCC2)C1,21465.342
CCOc1ccccc1NC(=O)N1CCCCCC1,10339.099
CC1CCC(NC(=O)c2csc3cccnc32)nn1,11390.442
Cc1[nH]c2ccccc2c1C(=O)N[C@H]1CCCO1,13426.666
CCc1nn(-c2ccccc2)c(C)c1CCC(=O)N1CCCC[C@@H]1C,2244.8308
CC[NH2+][C@@H]1CCC[C@@H](C)C1,9063.668
CCc1nn(-c2ccccc2)c(C)c1CCC(=O)N1CCCC[C@@H]1C,2244.8308
Cc1nnc(NC(=O)CSc2nc3ccccc3o2)cc1C,18571.86
Cc1cccc(CC(=O)N[C@H](C)c2cc3ccccc3o2)c1,14631.605
Cc1ccccc1OC1C[C@H](C(=O)[O-])CCCC1,13994.167
Cc1ccccc1OC1C[C@H](C(=O)[O-])CCCC1,13994.167
Cc1ccccc1OC1C[C@H](C(=O)[O-])CCCC1,13994.167
Cc1ccc(C)cc1N1CCN(C(=O)c2ccccn2)CC1,10123.391
CCC[C@@H]1CCCC[C@@H]1OCCCCC(=O)NOC(C)(C)C,4000.4016
C[C@@H]1CCC([C@@H]2CCC[C@@H](C)C2)C1,15283.827
Cc1ccc(-c2ccc(C)cc2)nc1NC(=O)C[C@@H](C)C(=O)NCc1ccccc1,117.74332
O=C(CCc1ccccc1)N1CCN(c2ccccc2)CC1,10217.281
CCC(=O)NCCCCC1(c2ccccc2)CCCC1,16985.266
CCCOC[C@H](O)[C@@H](C)OC(=O)c1ccccc1OC(C)C,5895.4136
CCCCCCCC(=O)Nc1ccc(Cl)cc1,6651.0415
CC(C)[C@@H](CO)C1CC[C@@H](C)C1,13617.339
C(C)C[NH+](C)Cc1ccccc1,25844.982
CC[C@]1(C)C[C@H](O)C[C@H]1OC(=O)C(=O)Nc1ccccc1,7255.0093
CCCCNC(=O)CN1CCN(c2cccc(C(F)(F)F)c2)CC1,9223.88
COc1cc(Nc2nccc3cc(Cl)ccc23)cc(OC)c1,170.69083
Cc1cccc(OCC(=O)NCCCCCC)c1,21203.703
Cc1ccc(Oc2ccccc2-c2ccc(-c3ccc(OCC(=O)NCC(=O)[O-])cc3)cc2)cc1,2156.8362
CCCCCCCC(=O)N1CCC(CC)[C@@H](O)C1,18624.99
CCCOC[C@@H](C)NC(=O)c1nn(CCCO)cc1Cl,5644.2114
CCC(=O)N1CCC(C)(C)CC1,20944.707
CCCC[NH+](Cc2ccccc2)C1CCN(C(=O)c2ccccc2)CC1,13157.727
CC[C@H]1CCC[C@H]([NH2+])CC1,47407.234
Cc1ccccc1OC1CCN(C(=O)c2cccc(C(=O)Nc3ccccc3)c2)CC1,1161.0824
O=C([O-])c1ccccc1O,11241.63
C[C@H]1O[C@@H](C(=O)Nc2ccc(C)cc2)CC1,3761.795
O=C(Nc1ccc(Cl)cc1)[NH+]1CCCC[C@@H]1CO,13504.191
CC[C@H](C)NC(=O)C(=O)Nc1ccccc1Cl,10553.891
CCC(=O)NCCCCCCCCCC[NH+](C)Cc1ccccc1,7590.638
CCCCCCCCC(=O)N/N=C/c1ccc([N+](=O)[O-])cc1,11939.254
CC[C@H]1CCC[C@H](C[NH3+])C1,12112.083
CC[NH2+][C@@H]1CCC[C@@H](CC(=O)Nc2ccccc2)C1,8039.6123
O=C(Nc1ccccc1)C(=O)c1cc(-c2ccccc2)cc(OC)c1O,5971.2812
COc1cccc(CC(=O)N(C)[C@H](C)C[C@H]2CCCCC2)c1,19287.152
CCC(=O)NCCCCCCC(=O)Nc1ccc(COc2ccccc2)cc1,5121.3623
COc1ccc(NC(=O)CCCCC(=O)NCC(=O)c2ccccc2)cc1,8533.949
COCc1ccccc1NC(=O)N1CCC[C@@H]1C(=O)NCCc1ccc(OC)cc1,6480.5166
COc1ccc(/C=C(/C#N)OC)cc1,22517.184
CC[C@H](C)NC(=O)C(=O)Nc1cccc(Cl)c1,15049.679
CC(=O)N1CCC(C)(C)CC1,21329.541
CC(C)CNC(=O)CCCCCCCCCCNC(=O)N,10810.265
CC(=O)Nc1ccccc1,41905.688
O=C(CCC(=O)N[C@@H]1CCCC[C@H]1c1ccccc1)[C@@H]1CCc2ccccc2C1,473.67194
CCCCCCCCCC(=O)N/N=C/c1ccc([N+](=O)[O-])cc1,17076.39
CCCCCCCC(=O)N/N=C/c1ccc([N+](=O)[O-])cc1,6076.4014
Cc1ccc([C@H]2C[C@H](C(=O)[O-])C2)cc1,10547.682
CC[NH2+][C@@H]1CCC[C@@H](CC(=O)Nc2ccccc2)C1,8039.6123
CCc1nc(NC(=O)N2CCN(C(=O)[C@H]3CCC[C@@H]3C)CC2)ccc1OC,61.242676
COc1cccc(CC(=O)N(C)[C@H](C)C[C@H]2CCCCC2)c1,19287.152
CCC(=O)NCCCCCCC(=O)Nc1ccc(COc2ccccc2)cc1,5121.3623
COc1ccc(NC(=O)CCCCC(=O)NCC(=O)c2ccccc2)cc1,8533.949
COCc1ccccc1NC(=O)N1CCC[C@@H]1C(=O)NCCc1ccc(OC)cc1,6480.5166
CCC(=O)Nc1ccc(C(=O)N(Cc2ccccc2)c2ccccc2)cc1,13922.323
